,precision,recall,f,tissue,cl,pval,dataset
0,0.04,0.1111111111111111,0.058823529411764705,lung,CL:1000271,1.8555859443530186e-05,"Quantile
normalized"
1,0.04,0.1111111111111111,0.058823529411764705,lung,CL:1000271,1.8555859443530186e-05,"Ln(CPTT+1)
normalized"
2,0.24,0.46153846153846156,0.3157894736842105,lung,CL:0002062,1.6942261296960806e-19,"Quantile
normalized"
3,0.24,0.46153846153846156,0.3157894736842105,lung,CL:0002062,1.6942261296960806e-19,"Ln(CPTT+1)
normalized"
4,0.12,0.3333333333333333,0.1764705882352941,lung,CL:4028006,1.092506106539906e-10,"Quantile
normalized"
5,0.16,0.4444444444444444,0.23529411764705882,lung,CL:4028006,9.447370779363795e-14,"Ln(CPTT+1)
normalized"
6,0.12,0.42857142857142855,0.1875,lung,CL:0009089,1.425270070171808e-10,"Quantile
normalized"
7,0.12,0.42857142857142855,0.1875,lung,CL:0009089,1.425270070171808e-10,"Ln(CPTT+1)
normalized"
8,0.2,0.5555555555555556,0.29411764705882354,lung,CL:4028004,8.675410138710636e-17,"Quantile
normalized"
9,0.2,0.5555555555555556,0.29411764705882354,lung,CL:4028004,8.675410138710636e-17,"Ln(CPTT+1)
normalized"
10,0.2,0.4166666666666667,0.2702702702702703,lung,CL:0002063,2.182150661587612e-17,"Quantile
normalized"
11,0.24,0.5,0.32432432432432434,lung,CL:0002063,8.492532332970323e-21,"Ln(CPTT+1)
normalized"
12,0.08,0.25,0.12121212121212122,lung,CL:0000158,2.200351650382323e-08,"Quantile
normalized"
13,0.12,0.375,0.18181818181818182,lung,CL:0000158,1.8502390545883163e-11,"Ln(CPTT+1)
normalized"
14,0.0,0.0,0.0,pancreas,CL:0008024,,"Quantile
normalized"
15,0.0,0.0,0.0,pancreas,CL:0008024,,"Ln(CPTT+1)
normalized"
16,0.04,0.25,0.06896551724137932,placenta,CL:0008036,5.837805240254891e-06,"Quantile
normalized"
17,0.04,0.25,0.06896551724137932,placenta,CL:0008036,5.837805240254891e-06,"Ln(CPTT+1)
normalized"
18,0.0,0.0,0.0,placenta,CL:0000669,,"Quantile
normalized"
19,0.0,0.0,0.0,placenta,CL:0000669,,"Ln(CPTT+1)
normalized"
20,0.04,0.2,0.06666666666666667,placenta,CL:0000525,9.586560341714356e-06,"Quantile
normalized"
21,0.04,0.2,0.06666666666666667,placenta,CL:0000525,9.586560341714356e-06,"Ln(CPTT+1)
normalized"
22,0.24,0.3157894736842105,0.2727272727272727,bone marrow,CL:0000764,1.937512763545036e-16,"Quantile
normalized"
23,0.24,0.3157894736842105,0.2727272727272727,bone marrow,CL:0000764,1.937512763545036e-16,"Ln(CPTT+1)
normalized"
24,0.24,0.5454545454545454,0.3333333333333333,bone marrow,CL:0000556,2.245715529003216e-19,"Quantile
normalized"
25,0.28,0.6363636363636364,0.3888888888888889,bone marrow,CL:0000556,8.743358527706894e-23,"Ln(CPTT+1)
normalized"
26,0.2727272727272727,0.08571428571428572,0.13043478260869562,bone marrow,CL:0000837,2.9993565732092586e-09,"Quantile
normalized"
27,0.2727272727272727,0.08571428571428572,0.13043478260869562,bone marrow,CL:0000837,2.9993565732092586e-09,"Ln(CPTT+1)
normalized"
28,0.0,0.0,0.0,bone marrow,CL:0000049,0.0007163580081654419,"Quantile
normalized"
29,0.0,0.0,0.0,bone marrow,CL:0000049,0.0012533570524094052,"Ln(CPTT+1)
normalized"
30,0.04,0.16666666666666666,0.06451612903225806,bone marrow,CL:0000051,3.07815539460331e-05,"Quantile
normalized"
31,0.04,0.16666666666666666,0.06451612903225806,bone marrow,CL:0000051,3.07815539460331e-05,"Ln(CPTT+1)
normalized"
32,0.0,0.0,0.0,bone marrow,CL:0000037,0.0021464154559514446,"Quantile
normalized"
33,0.18181818181818182,0.25,0.2105263157894737,bone marrow,CL:0000037,3.126080606664061e-09,"Ln(CPTT+1)
normalized"
34,0.16,1.0,0.2758620689655173,bone marrow,CL:0000826,0.0,"Quantile
normalized"
35,0.16,1.0,0.2758620689655173,bone marrow,CL:0000826,0.0,"Ln(CPTT+1)
normalized"
36,0.04,0.125,0.06060606060606061,bone marrow,CL:0000050,4.893564783531143e-05,"Quantile
normalized"
37,0.04,0.125,0.06060606060606061,bone marrow,CL:0000050,4.893564783531143e-05,"Ln(CPTT+1)
normalized"
38,0.04,0.2,0.06666666666666667,bone marrow,CL:0000553,,"Quantile
normalized"
39,0.0,0.0,0.0,bone marrow,CL:0000553,,"Ln(CPTT+1)
normalized"
40,0.12,0.1875,0.14634146341463414,bone marrow,CL:0000775,1.2067388397546451e-09,"Quantile
normalized"
41,0.12,0.1875,0.14634146341463414,bone marrow,CL:0000775,1.2067388397546451e-09,"Ln(CPTT+1)
normalized"
42,0.08,0.2222222222222222,0.11764705882352941,bone marrow,CL:0000990,2.5497718166026977e-07,"Quantile
normalized"
43,0.04,0.1111111111111111,0.058823529411764705,bone marrow,CL:0000990,7.85061724091711e-05,"Ln(CPTT+1)
normalized"
44,0.12,0.15789473684210525,0.13636363636363635,bone marrow,CL:0001056,,"Quantile
normalized"
45,0.12,0.15789473684210525,0.13636363636363635,bone marrow,CL:0001056,,"Ln(CPTT+1)
normalized"
46,0.24,0.8571428571428571,0.375,bone marrow,CL:0000767,3.7971738458691734e-20,"Quantile
normalized"
47,0.24,0.8571428571428571,0.375,bone marrow,CL:0000767,3.7971738458691734e-20,"Ln(CPTT+1)
normalized"
48,0.04,0.16666666666666666,0.06451612903225806,bone marrow,CL:0000559,1.7396548365927012e-05,"Quantile
normalized"
49,0.04,0.16666666666666666,0.06451612903225806,bone marrow,CL:0000559,1.7396548365927012e-05,"Ln(CPTT+1)
normalized"
50,0.3333333333333333,1.0,0.5,bone marrow,CL:0000836,0.0,"Quantile
normalized"
51,0.3125,1.0,0.47619047619047616,bone marrow,CL:0000836,0.0,"Ln(CPTT+1)
normalized"
52,0.12,0.6,0.19999999999999998,bone marrow,CL:0002193,2.1358530569815423e-11,"Quantile
normalized"
53,0.12,0.6,0.19999999999999998,bone marrow,CL:0002193,2.1358530569815423e-11,"Ln(CPTT+1)
normalized"
54,0.28,1.0,0.43750000000000006,bone marrow,CL:0000771,0.0,"Quantile
normalized"
55,0.28,1.0,0.43750000000000006,bone marrow,CL:0000771,0.0,"Ln(CPTT+1)
normalized"
56,0.32,0.8888888888888888,0.47058823529411764,bone marrow,CL:0000097,2.0917926993260404e-27,"Quantile
normalized"
57,0.36,1.0,0.5294117647058824,bone marrow,CL:0000097,0.0,"Ln(CPTT+1)
normalized"
58,0.12,0.375,0.18181818181818182,bone marrow,CL:0000786,5.872187163745607e-11,"Quantile
normalized"
59,0.12,0.375,0.18181818181818182,bone marrow,CL:0000786,5.872187163745607e-11,"Ln(CPTT+1)
normalized"
60,0.08333333333333333,0.18181818181818182,0.1142857142857143,bone marrow,CL:0000815,4.184596940662194e-07,"Quantile
normalized"
61,0.05555555555555555,0.09090909090909091,0.06896551724137931,bone marrow,CL:0000815,5.9195338320054214e-05,"Ln(CPTT+1)
normalized"
62,0.29411764705882354,0.5,0.37037037037037035,bone marrow,CL:0000814,2.3472119258857546e-17,"Quantile
normalized"
63,0.28,0.7,0.4,bone marrow,CL:0000814,5.727138610145933e-23,"Ln(CPTT+1)
normalized"
64,0.24,1.0,0.3870967741935484,bone marrow,CL:0000938,0.0,"Quantile
normalized"
65,0.24,1.0,0.3870967741935484,bone marrow,CL:0000938,0.0,"Ln(CPTT+1)
normalized"
66,0.08,0.5,0.13793103448275865,bone marrow,CL:0000816,6.931660311327297e-09,"Quantile
normalized"
67,0.08,0.5,0.13793103448275865,bone marrow,CL:0000816,6.931660311327297e-09,"Ln(CPTT+1)
normalized"
68,0.04,0.25,0.06896551724137932,bone marrow,CL:0000817,5.068513518748553e-06,"Quantile
normalized"
69,0.04,0.25,0.06896551724137932,bone marrow,CL:0000817,5.068513518748553e-06,"Ln(CPTT+1)
normalized"
70,0.16,0.6666666666666666,0.25806451612903225,bone marrow,CL:0001054,5.712059769407639e-15,"Quantile
normalized"
71,0.16,0.6666666666666666,0.25806451612903225,bone marrow,CL:0001054,5.712059769407639e-15,"Ln(CPTT+1)
normalized"
72,0.12,0.6,0.19999999999999998,bone marrow,CL:0000557,9.038824867888626e-12,"Quantile
normalized"
73,0.12,0.6,0.19999999999999998,bone marrow,CL:0000557,9.038824867888626e-12,"Ln(CPTT+1)
normalized"
74,0.04,0.14285714285714285,0.0625,bone marrow,CL:0000787,2.3395760530524078e-05,"Quantile
normalized"
75,0.04,0.14285714285714285,0.0625,bone marrow,CL:0000787,2.3395760530524078e-05,"Ln(CPTT+1)
normalized"
76,0.16,0.6666666666666666,0.25806451612903225,bone marrow,CL:0000788,6.66282485961885e-15,"Quantile
normalized"
77,0.12,0.5,0.1935483870967742,bone marrow,CL:0000788,1.7813591567992815e-11,"Ln(CPTT+1)
normalized"
78,0.07142857142857142,0.058823529411764705,0.06451612903225808,bone marrow,CL:0000897,,"Quantile
normalized"
79,0.1111111111111111,0.11764705882352941,0.11428571428571428,bone marrow,CL:0000897,,"Ln(CPTT+1)
normalized"
80,0.0,0.0,0.0,bone marrow,CL:0000895,0.009313522050635969,"Quantile
normalized"
81,0.0,0.0,0.0,bone marrow,CL:0000895,0.009313522050635969,"Ln(CPTT+1)
normalized"
82,0.047619047619047616,0.25,0.08,bone marrow,CL:0000900,8.505081549951832e-06,"Quantile
normalized"
83,0.043478260869565216,0.25,0.07407407407407408,bone marrow,CL:0000900,1.0245008546410745e-05,"Ln(CPTT+1)
normalized"
84,0.2,0.5555555555555556,0.29411764705882354,bone marrow,CL:0001062,7.835377727881583e-17,"Quantile
normalized"
85,0.2,0.5555555555555556,0.29411764705882354,bone marrow,CL:0001062,7.835377727881583e-17,"Ln(CPTT+1)
normalized"
86,0.08,0.5,0.13793103448275865,large intestine,CL:0019032,1.1224591373167925e-08,"Quantile
normalized"
87,0.08,0.5,0.13793103448275865,large intestine,CL:0019032,1.1224591373167925e-08,"Ln(CPTT+1)
normalized"
88,0.04,0.25,0.06896551724137932,large intestine,CL:0000815,2.2791888019025053e-05,"Quantile
normalized"
89,0.04,0.25,0.06896551724137932,large intestine,CL:0000815,2.2791888019025053e-05,"Ln(CPTT+1)
normalized"
90,0.0,0.0,0.0,large intestine,CL:0009016,0.008625098813126564,"Quantile
normalized"
91,0.0,0.0,0.0,large intestine,CL:0009016,0.008625098813126564,"Ln(CPTT+1)
normalized"
92,0.04,0.16666666666666666,0.06451612903225806,blood,CL:0000775,1.3194395520816317e-05,"Quantile
normalized"
93,0.04,0.16666666666666666,0.06451612903225806,blood,CL:0000775,1.3194395520816317e-05,"Ln(CPTT+1)
normalized"
94,0.16,0.21052631578947367,0.1818181818181818,blood,CL:0001056,5.99658120070283e-11,"Quantile
normalized"
95,0.16,0.21052631578947367,0.1818181818181818,blood,CL:0001056,5.99658120070283e-11,"Ln(CPTT+1)
normalized"
96,0.0,0.0,0.0,blood,CL:0000767,0.011167009851959123,"Quantile
normalized"
97,0.0,0.0,0.0,blood,CL:0000767,0.00715926435273969,"Ln(CPTT+1)
normalized"
98,0.13636363636363635,0.5,0.21428571428571427,blood,CL:0000938,7.329583706376584e-12,"Quantile
normalized"
99,0.13043478260869565,0.5,0.20689655172413793,blood,CL:0000938,8.872073555183969e-12,"Ln(CPTT+1)
normalized"
100,0.08,0.5,0.13793103448275865,blood,CL:0000816,2.10565646932966e-08,"Quantile
normalized"
101,0.08,0.5,0.13793103448275865,blood,CL:0000816,2.10565646932966e-08,"Ln(CPTT+1)
normalized"
102,0.0,0.0,0.0,blood,CL:0000818,0.00620679153870839,"Quantile
normalized"
103,0.0,0.0,0.0,blood,CL:0000818,0.00620679153870839,"Ln(CPTT+1)
normalized"
104,0.04,0.1,0.05714285714285714,blood,CL:0002399,4.0225247850331433e-05,"Quantile
normalized"
105,0.08,0.2,0.11428571428571428,blood,CL:0002399,9.548581208003907e-08,"Ln(CPTT+1)
normalized"
106,0.1,0.2857142857142857,0.14814814814814817,blood,CL:0000787,7.509607307467879e-09,"Quantile
normalized"
107,0.08333333333333333,0.2857142857142857,0.12903225806451613,blood,CL:0000787,1.3327796720443713e-08,"Ln(CPTT+1)
normalized"
108,0.2,0.8333333333333334,0.3225806451612903,blood,CL:0000788,1.0280556100651113e-19,"Quantile
normalized"
109,0.16,0.6666666666666666,0.25806451612903225,blood,CL:0000788,1.0103524924597897e-15,"Ln(CPTT+1)
normalized"
110,0.0,0.0,0.0,blood,CL:0000900,0.001348913091773858,"Quantile
normalized"
111,0.0,0.0,0.0,blood,CL:0000900,0.001348913091773858,"Ln(CPTT+1)
normalized"
112,0.0,0.0,0.0,blood,CL:0001050,0.004533084038052432,"Quantile
normalized"
113,0.0,0.0,0.0,blood,CL:0001050,0.005437642744768408,"Ln(CPTT+1)
normalized"
114,0.12,0.5,0.1935483870967742,blood,CL:0002396,7.435643741784536e-12,"Quantile
normalized"
115,0.12,0.5,0.1935483870967742,blood,CL:0002396,7.435643741784536e-12,"Ln(CPTT+1)
normalized"
116,0.3,0.3333333333333333,0.3157894736842105,blood,CL:0001062,3.5253763639293705e-12,"Quantile
normalized"
117,0.2222222222222222,0.2222222222222222,0.2222222222222222,blood,CL:0001062,4.839401898512794e-09,"Ln(CPTT+1)
normalized"
118,0.12,0.1875,0.14634146341463414,brain,CL:4023073,,"Quantile
normalized"
119,0.12,0.1875,0.14634146341463414,brain,CL:4023073,,"Ln(CPTT+1)
normalized"
120,0.08,0.1111111111111111,0.09302325581395349,brain,CL:0000057,,"Quantile
normalized"
121,0.08,0.1111111111111111,0.09302325581395349,brain,CL:0000057,,"Ln(CPTT+1)
normalized"
122,0.04,0.06666666666666667,0.05,brain,CL:4023059,,"Quantile
normalized"
123,0.04,0.06666666666666667,0.05,brain,CL:4023059,,"Ln(CPTT+1)
normalized"
124,0.0,0.0,0.0,brain,CL:0002453,,"Quantile
normalized"
125,0.0,0.0,0.0,brain,CL:0002453,,"Ln(CPTT+1)
normalized"
126,0.12,0.1875,0.14634146341463414,brain,CL:0000128,,"Quantile
normalized"
127,0.12,0.1875,0.14634146341463414,brain,CL:0000128,,"Ln(CPTT+1)
normalized"
128,0.0,0.0,0.0,brain,CL:0000065,,"Quantile
normalized"
129,0.0,0.0,0.0,brain,CL:0000065,,"Ln(CPTT+1)
normalized"
130,0.04,0.022727272727272728,0.028985507246376812,brain,CL:4023064,,"Quantile
normalized"
131,0.04,0.022727272727272728,0.028985507246376812,brain,CL:4023064,,"Ln(CPTT+1)
normalized"
132,0.0,0.0,0.0,brain,CL:0000402,,"Quantile
normalized"
133,0.0,0.0,0.0,brain,CL:0000402,,"Ln(CPTT+1)
normalized"
134,0.0,0.0,0.0,brain,CL:0002605,,"Quantile
normalized"
135,0.0,0.0,0.0,brain,CL:0002605,,"Ln(CPTT+1)
normalized"
136,0.0,0.0,0.0,brain,CL:4023008,,"Quantile
normalized"
137,0.0,0.0,0.0,brain,CL:4023008,,"Ln(CPTT+1)
normalized"
138,0.0,0.0,0.0,brain,CL:4023009,,"Quantile
normalized"
139,0.0,0.0,0.0,brain,CL:4023009,,"Ln(CPTT+1)
normalized"
140,0.04,0.03225806451612903,0.03571428571428571,brain,CL:4023012,,"Quantile
normalized"
141,0.04,0.03225806451612903,0.03571428571428571,brain,CL:4023012,,"Ln(CPTT+1)
normalized"
142,0.08,0.1111111111111111,0.09302325581395349,brain,CL:0000129,,"Quantile
normalized"
143,0.08,0.1111111111111111,0.09302325581395349,brain,CL:0000129,,"Ln(CPTT+1)
normalized"
144,0.2608695652173913,0.75,0.3870967741935483,immune system,CL:0000236,,"Quantile
normalized"
145,0.3,0.75,0.4285714285714285,immune system,CL:0000236,,"Ln(CPTT+1)
normalized"
146,0.04,0.1,0.05714285714285714,immune system,CL:0000784,,"Quantile
normalized"
147,0.04,0.1,0.05714285714285714,immune system,CL:0000784,,"Ln(CPTT+1)
normalized"
148,0.08,0.2857142857142857,0.125,immune system,CL:0000623,,"Quantile
normalized"
149,0.08,0.2857142857142857,0.125,immune system,CL:0000623,,"Ln(CPTT+1)
normalized"
150,0.10526315789473684,0.2,0.13793103448275862,immune system,CL:0000815,,"Quantile
normalized"
151,0.1111111111111111,0.2,0.14285714285714285,immune system,CL:0000815,,"Ln(CPTT+1)
normalized"
152,0.0,0.0,0.0,spinal cord,CL:0000540,0.03959842441362701,"Quantile
normalized"
153,0.0,0.0,0.0,spinal cord,CL:0000540,0.03959842441362701,"Ln(CPTT+1)
normalized"
154,0.04,0.1111111111111111,0.058823529411764705,respiratory system,CL:1000271,,"Quantile
normalized"
155,0.04,0.1111111111111111,0.058823529411764705,respiratory system,CL:1000271,,"Ln(CPTT+1)
normalized"
156,0.16,0.4444444444444444,0.23529411764705882,respiratory system,CL:0017000,,"Quantile
normalized"
157,0.12,0.3333333333333333,0.1764705882352941,respiratory system,CL:0017000,,"Ln(CPTT+1)
normalized"
158,0.08,0.2,0.11428571428571428,respiratory system,CL:0019019,,"Quantile
normalized"
159,0.08,0.2,0.11428571428571428,respiratory system,CL:0019019,,"Ln(CPTT+1)
normalized"
160,0.09523809523809523,0.25,0.13793103448275862,respiratory system,CL:0000158,,"Quantile
normalized"
161,0.10526315789473684,0.25,0.14814814814814814,respiratory system,CL:0000158,,"Ln(CPTT+1)
normalized"
162,0.12,0.3,0.17142857142857143,respiratory system,CL:0019003,,"Quantile
normalized"
163,0.12,0.3,0.17142857142857143,respiratory system,CL:0019003,,"Ln(CPTT+1)
normalized"
164,0.16,0.5,0.24242424242424243,respiratory system,CL:1000223,,"Quantile
normalized"
165,0.16,0.5,0.24242424242424243,respiratory system,CL:1000223,,"Ln(CPTT+1)
normalized"
166,0.12,0.75,0.20689655172413793,heart,CL:0002573,5.38427552157141e-11,"Quantile
normalized"
167,0.08,0.5,0.13793103448275865,heart,CL:0002573,8.465549558688869e-08,"Ln(CPTT+1)
normalized"
168,0.04,0.14285714285714285,0.0625,heart,CL:0000746,1.801312679882079e-05,"Quantile
normalized"
169,0.04,0.14285714285714285,0.0625,heart,CL:0000746,1.801312679882079e-05,"Ln(CPTT+1)
normalized"
170,0.04,0.16666666666666666,0.06451612903225806,heart,CL:0000071,,"Quantile
normalized"
171,0.04,0.16666666666666666,0.06451612903225806,heart,CL:0000071,,"Ln(CPTT+1)
normalized"
172,0.08,0.5,0.13793103448275865,heart,CL:0000235,,"Quantile
normalized"
173,0.08,0.5,0.13793103448275865,heart,CL:0000235,,"Ln(CPTT+1)
normalized"
174,0.16666666666666666,0.6,0.2608695652173913,lymph node,CL:0000442,2.360369351496226e-10,"Quantile
normalized"
175,0.16,0.8,0.26666666666666666,lymph node,CL:0000442,6.542752225047591e-13,"Ln(CPTT+1)
normalized"
176,0.04,0.1111111111111111,0.058823529411764705,lymph node,CL:0002138,0.0001068762491168018,"Quantile
normalized"
177,0.04,0.1111111111111111,0.058823529411764705,lymph node,CL:0002138,0.0001068762491168018,"Ln(CPTT+1)
normalized"
178,0.12,0.17647058823529413,0.14285714285714282,lymph node,CL:0000071,,"Quantile
normalized"
179,0.12,0.17647058823529413,0.14285714285714282,lymph node,CL:0000071,,"Ln(CPTT+1)
normalized"
180,0.04,0.25,0.06896551724137932,lymph node,CL:0000798,2.3519764150748584e-05,"Quantile
normalized"
181,0.04,0.25,0.06896551724137932,lymph node,CL:0000798,2.3519764150748584e-05,"Ln(CPTT+1)
normalized"
182,0.16,1.0,0.2758620689655173,lymph node,CL:0000097,0.0,"Quantile
normalized"
183,0.16,1.0,0.2758620689655173,lymph node,CL:0000097,0.0,"Ln(CPTT+1)
normalized"
184,0.04,0.25,0.06896551724137932,lymph node,CL:0000786,3.7841259046201936e-06,"Quantile
normalized"
185,0.0,0.0,0.0,lymph node,CL:0000786,0.0032399131051418476,"Ln(CPTT+1)
normalized"
186,0.04,0.25,0.06896551724137932,lymph node,CL:0000235,5.054469301119309e-06,"Quantile
normalized"
187,0.04,0.25,0.06896551724137932,lymph node,CL:0000235,5.054469301119309e-06,"Ln(CPTT+1)
normalized"
188,0.16,0.6666666666666666,0.25806451612903225,lymph node,CL:0000788,6.865003524334253e-15,"Quantile
normalized"
189,0.16,0.6666666666666666,0.25806451612903225,lymph node,CL:0000788,6.865003524334253e-15,"Ln(CPTT+1)
normalized"
190,0.1,0.25,0.14285714285714288,lymph node,CL:0000909,1.2098314673830194e-06,"Quantile
normalized"
191,0.05,0.25,0.08333333333333334,lymph node,CL:0000909,5.104952250260769e-06,"Ln(CPTT+1)
normalized"
192,0.08,0.5,0.13793103448275865,lymph node,CL:0000899,1.7385664482349672e-06,"Quantile
normalized"
193,0.0,0.0,0.0,lymph node,CL:0000899,0.03126712096419263,"Ln(CPTT+1)
normalized"
194,0.09523809523809523,0.5,0.16,lymph node,CL:0000900,1.5179677649264655e-08,"Quantile
normalized"
195,0.11764705882352941,0.5,0.19047619047619047,lymph node,CL:0000900,7.762858398671776e-09,"Ln(CPTT+1)
normalized"
196,0.08,0.4,0.13333333333333333,lymph node,CL:0002394,2.7960209957290777e-08,"Quantile
normalized"
197,0.0,0.0,0.0,lymph node,CL:0002394,0.007325331826202156,"Ln(CPTT+1)
normalized"
198,0.0,0.0,0.0,lymph node,CL:0000980,,"Quantile
normalized"
199,0.0,0.0,0.0,lymph node,CL:0000980,,"Ln(CPTT+1)
normalized"
200,0.07142857142857142,0.25,0.11111111111111112,small intestine,CL:0000034,1.8808347533948205e-06,"Quantile
normalized"
201,0.0625,0.25,0.1,small intestine,CL:0000034,2.479946981070608e-06,"Ln(CPTT+1)
normalized"
202,0.12,0.75,0.20689655172413793,small intestine,CL:0000186,1.5111071281216966e-12,"Quantile
normalized"
203,0.08,0.5,0.13793103448275865,small intestine,CL:0000186,5.811855388131328e-09,"Ln(CPTT+1)
normalized"
204,0.0,0.0,0.0,small intestine,CL:0000584,0.0035483607131016792,"Quantile
normalized"
205,0.0,0.0,0.0,small intestine,CL:0000584,0.0035483607131016792,"Ln(CPTT+1)
normalized"
206,0.04,0.25,0.06896551724137932,kidney,CL:1000597,,"Quantile
normalized"
207,0.08,0.5,0.13793103448275865,kidney,CL:1000597,,"Ln(CPTT+1)
normalized"
208,0.04,0.16666666666666666,0.06451612903225806,kidney,CL:1000692,0.0002646754341898518,"Quantile
normalized"
209,0.04,0.16666666666666666,0.06451612903225806,kidney,CL:1000692,0.0002646754341898518,"Ln(CPTT+1)
normalized"
210,0.0,0.0,0.0,kidney,CL:4030018,0.009117373143731133,"Quantile
normalized"
211,0.0,0.0,0.0,kidney,CL:4030018,0.009117373143731133,"Ln(CPTT+1)
normalized"
212,0.12,0.75,0.20689655172413793,kidney,CL:0000236,1.459970702576316e-12,"Quantile
normalized"
213,0.16,1.0,0.2758620689655173,kidney,CL:0000236,0.0,"Ln(CPTT+1)
normalized"
214,0.12,0.75,0.20689655172413793,kidney,CL:0000775,8.930886840097863e-12,"Quantile
normalized"
215,0.12,0.75,0.20689655172413793,kidney,CL:0000775,8.930886840097863e-12,"Ln(CPTT+1)
normalized"
216,0.0,0.0,0.0,kidney,CL:0001056,,"Quantile
normalized"
217,0.0,0.0,0.0,kidney,CL:0001056,,"Ln(CPTT+1)
normalized"
218,0.12,0.42857142857142855,0.1875,kidney,CL:1001318,,"Quantile
normalized"
219,0.12,0.42857142857142855,0.1875,kidney,CL:1001318,,"Ln(CPTT+1)
normalized"
220,0.12,0.75,0.20689655172413793,kidney,CL:0000623,1.7310005946391605e-12,"Quantile
normalized"
221,0.12,0.75,0.20689655172413793,kidney,CL:0000623,1.7310005946391605e-12,"Ln(CPTT+1)
normalized"
222,0.12,0.75,0.20689655172413793,kidney,CL:0000786,,"Quantile
normalized"
223,0.12,0.75,0.20689655172413793,kidney,CL:0000786,,"Ln(CPTT+1)
normalized"
224,0.16,0.5,0.24242424242424243,kidney,CL:1000768,1.0252899887865587e-13,"Quantile
normalized"
225,0.16,0.5,0.24242424242424243,kidney,CL:1000768,1.0252899887865587e-13,"Ln(CPTT+1)
normalized"
226,0.08,0.5,0.13793103448275865,kidney,CL:1000452,1.4847668985424777e-08,"Quantile
normalized"
227,0.08,0.5,0.13793103448275865,kidney,CL:1000452,1.4847668985424777e-08,"Ln(CPTT+1)
normalized"
228,0.16,0.5714285714285714,0.25,kidney,CL:0000814,5.295242526023352e-14,"Quantile
normalized"
229,0.16,0.5714285714285714,0.25,kidney,CL:0000814,5.295242526023352e-14,"Ln(CPTT+1)
normalized"
230,0.08,0.5,0.13793103448275865,kidney,CL:0000875,1.179781052284689e-08,"Quantile
normalized"
231,0.08,0.5,0.13793103448275865,kidney,CL:0000875,1.179781052284689e-08,"Ln(CPTT+1)
normalized"
232,0.08,0.3333333333333333,0.12903225806451613,kidney,CL:1000849,3.2426528016418984e-08,"Quantile
normalized"
233,0.08,0.3333333333333333,0.12903225806451613,kidney,CL:1000849,3.2426528016418984e-08,"Ln(CPTT+1)
normalized"
234,0.04,0.16666666666666666,0.06451612903225806,kidney,CL:1001111,6.539667668732589e-05,"Quantile
normalized"
235,0.08,0.3333333333333333,0.12903225806451613,kidney,CL:1001111,1.7159812430765266e-07,"Ln(CPTT+1)
normalized"
236,0.16,0.8,0.26666666666666666,kidney,CL:1001431,1.6091506366015405e-15,"Quantile
normalized"
237,0.16,0.8,0.26666666666666666,kidney,CL:1001431,1.6091506366015405e-15,"Ln(CPTT+1)
normalized"
238,0.24,1.0,0.3870967741935484,kidney,CL:0000653,0.0,"Quantile
normalized"
239,0.24,1.0,0.3870967741935484,kidney,CL:0000653,0.0,"Ln(CPTT+1)
normalized"
240,0.16,0.8,0.26666666666666666,kidney,CL:1001106,1.0246257220947762e-15,"Quantile
normalized"
241,0.16,0.8,0.26666666666666666,kidney,CL:1001106,1.0246257220947762e-15,"Ln(CPTT+1)
normalized"
242,0.08,0.2857142857142857,0.125,kidney,CL:1001107,1.0697542782815358e-07,"Quantile
normalized"
243,0.08,0.2857142857142857,0.125,kidney,CL:1001107,1.0697542782815358e-07,"Ln(CPTT+1)
normalized"
244,0.0,0.0,0.0,kidney,CL:4030009,0.011289113034354675,"Quantile
normalized"
245,0.0,0.0,0.0,kidney,CL:4030009,0.011289113034354675,"Ln(CPTT+1)
normalized"
246,0.0,0.0,0.0,kidney,CL:4030011,0.011625976624893104,"Quantile
normalized"
247,0.0,0.0,0.0,kidney,CL:4030011,0.011625976624893104,"Ln(CPTT+1)
normalized"
248,0.08,0.5,0.13793103448275865,kidney,CL:1001131,9.527600129932868e-09,"Quantile
normalized"
249,0.08,0.5,0.13793103448275865,kidney,CL:1001131,9.527600129932868e-09,"Ln(CPTT+1)
normalized"
250,0.04,0.16666666666666666,0.06451612903225806,kidney,CL:1001285,2.546887716998402e-05,"Quantile
normalized"
251,0.04,0.16666666666666666,0.06451612903225806,kidney,CL:1001285,2.546887716998402e-05,"Ln(CPTT+1)
normalized"
252,0.16,0.6666666666666666,0.25806451612903225,kidney,CL:1001005,3.8673858279943575e-14,"Quantile
normalized"
253,0.16,0.6666666666666666,0.25806451612903225,kidney,CL:1001005,3.8673858279943575e-14,"Ln(CPTT+1)
normalized"
